|PKNB	|MAP3K11	0		0	
|ESPI	|HSPD1	0		0	
|GLMM	|MEFV	0		0	
|PTKA	|DLG4	0		0	
|ESPI	|BCL2A1	0		0	
|ESPI	|TRPV4	0		1	5709272
|PKNB	|PRKACA	0		0	
|ESPI	|PSMC3	0		0	
|PTKA	|PSMC6	0		0	
|PTKA	|OAZ1	0		0	
|PKNB	|RALA	0		0	
|PTPB	|MAP4K3	0		1	5625690
|PTKA	|H2BC13	20	32157138,29884774,26417687,29317718,29724125,24493247,29545176,20952582,23939619,26286503,27148221,25667587,25374563,23104571,25535696,26094643,22888002,20497498,19766738,19016839	0	
|PTKA	|DNM2	0		0	
|ESPI	|AFP	0		2	8535732,7480431
|PTKA	|HSPB1	0		0	
|GLMM	|WASF1	0		0	
|PTPB	|FBXO8	0		0	
|PTKA	|SMPD3	0		0	
|PTKA	|EXOSC5	0		0	
|ECCCB1	|NDN	0		0	
|PTKA	|DCAF13	0		0	
|PKNB	|GSPT1	0		0	
|PTKA	|LPAR1	0		0	
|GLMM	|TUBA1A	0		3	6777611,9018822,8215579
|ESPI	|RACK1	0		1	4336558
|GLMM	|PLK1	0		1	6276581
|ESPI	|MBL2	0		1	3393705
|PTKA	|PROS1	0		0	
|GLMM	|MDM4	0		0	
|PTKA	|ADAMTS6	0		0	
|ESPI	|CENPT	0		0	
|PTKA	|APOH	0		0	
|PTKA	|WDR48	0		0	
|ESPI	|ARL3	0		0	
|PTKA	|RAD17	0		0	
|ESPI	|AFTPH	0		0	
|ESPI	|CYFIP2	0		0	
|PKNB	|CASK	0		2	6997932,3084033
|ESPI	|VDR	0		1	5709272
|PTKA	|CD209	0		2	7897680,8464473
|ESPI	|AHR	0		2	7480431,8123387
|PTKA	|SIRT6	0		0	
|ESPI	|PRKAR2A	0		0	
|ESPI	|EXOSC8	0		0	
|ESPI	|ITGA6	0		1	8123387
|PKNB	|NOD2	0		12	6736417,3345243,6448482,4436706,2947841,8528326,6556109,6888817,3479350,2892110,3987819,2884019
|ESPI	|RPL13A	0		0	
|ESPI	|RPL7A	0		0	
|PTKA	|CCNB1	0		0	
|PKNB	|VAV1	0		0	
|ESPI	|PLCB2	0		0	
|PTKA	|XIAP	0		0	
|PTKA	|IFT57	0		0	
|PKNB	|MAP2K7	0		0	
|GLMM	|MST1	0		4	6361956,8051790,7445463,8215579
|ESPI	|NUP58	0		0	
|GLMM	|RAB35	0		0	
|PTKA	|TBP	0		0	
|PTKA	|ARHGDIA	0		0	
|PKNB	|TBK1	0		0	
|PTKA	|SNRPB	0		0	
|ESPI	|IFT27	0		0	
|ESPI	|PMPCA	0		0	
|GLMM	|RAB11A	0		0	
|PKNB	|KIT	0		20	7164672,8537086,6180346,6635444,4392265,7397745,4632501,5638771,8044546,5506005,5087717,6441080,5845002,4862990,7846781,3145798,2816222,3158675,3600029,5562987
|PTKA	|BAIAP2	0		0	
|PTKA	|GRIA1	0		0	
|PTKA	|SOS1	0		0	
|ESPI	|RPL4	0		0	
|ESPI	|ITGB8	0		0	
|PTKA	|RPL14	0		0	
|ESPI	|EPN1	0		0	
|PTKA	|DUSP1	0		0	
|ESPI	|CDK4	0		0	
|GLMM	|CARS1	0		0	
|ESPI	|TRAF6	0		4	4023866,8547388,4534649,8565820
|ESPI	|ATF6	0		0	
|PTKA	|USP21	0		0	
|ESPI	|H2BC11	11	17979986,20618342,35035586,25347319,34533884,24532606,21740499,12552530,33639116,21324720,16238432	0	
|ESPI	|PIK3CA	0		1	8123387
|ESPI	|RAB5A	0		1	8123387
|ESPI	|NLRP3	0		19	4557958,7154749,6486487,6979476,6468002,8570393,4023866,4995211,8805023,6221368,7480431,8123387,6698389,7404977,8565820,8468683,6148468,4995891,6152889
|PKNB	|RAF1	0		0	
|PTKA	|EIF4G3	0		0	
|PTKA	|TPH1	0		0	
|PTKA	|SMARCA4	0		0	
|GLMM	|CHRM2	0		3	5444658,4462162,7648575
|ESPI	|GRK6	0		0	
|GLMM	|VASP	0		1	6396290
|ESPI	|CLTA	0		0	
|PTKA	|GRIK2	0		0	
|ESPI	|ADAMTS7	0		0	
|ESPI	|HCK	0		0	
|PTKA	|PTGES3	0		0	
|PTKA	|ITGA10	0		1	7217749
|PTKA	|DCAF6	0		0	
|PTKA	|CHN2	0		0	
|ESPI	|DNAJA1	0		0	
|PTKA	|RPL32	0		0	
|PTKA	|LEP	0		0	
|ESPI	|ROCK2	0		1	3880038
|PTKA	|RPL17	0		0	
|ESPI	|FGA	0		0	
|ESPI	|RAN	0		13	300931,276132,7480431,8123387,5570926,5321450,5709272,6590079,6379948,2119782,155315,230483,2747726
|ESPI	|IP6K2	0		0	
|ESPI	|TSPAN14	0		0	
|ESPI	|MYOM2	0		0	
|PKNB	|KSR1	0		1	6997932
|PTKA	|PCBP2	0		0	
|ESPI	|MIA3	0		0	
|ESPI	|HNRNPD	0		0	
|ESPI	|SRCIN1	0		0	
|ESPI	|VAMP2	0		0	
|GLMM	|NME1	0		0	
|ESPI	|NFIC	0		0	
|PTKA	|APBA3	0		0	
|PTKA	|CBFB	0		0	
|ESPI	|GGCX	0		0	
|GLMM	|GNGT1	0		0	
|PTKA	|ITGA9	0		0	
|ESPI	|RPS26	0		0	
|PKNB	|VCAM1	0		0	
|ESPI	|TNFRSF1B	0		0	
|PTKA	|H2BC1	20	32157138,29884774,26417687,29317718,29724125,24493247,29545176,20952582,23939619,26286503,27148221,25667587,25374563,23104571,25535696,26094643,22888002,20497498,19766738,19016839	0	
|PTKA	|GLI1	0		0	
|PTKA	|PTP4A1	0		0	
|ESPI	|TSPAN33	0		0	
|PTKA	|ACAD8	0		0	
|ESPI	|EIF4G2	0		0	
|GLMM	|MMP13	0		3	4959372,8262464,2716913
|PTKA	|MNAT1	0		0	
|ESPI	|IFT22	0		0	
|PTKA	|RPL3	0		0	
|PTKA	|GTF2E1	0		0	
|PTKA	|OTUB2	0		0	
|ESPI	|RPS15	0		0	
|ESPI	|SGIP1	0		0	
|ESPI	|GNAS	0		0	
|PTKA	|CDC42	0		2	6597024,7396704
|PTKA	|CHD4	0		0	
|ESPI	|ACAN	0		1	8123387
|PKNB	|PTK2	0		3	6695194,3553496,3913756
|ESPI	|MASP2	0		0	
|PTKA	|WWP2	0		0	
|PTKA	|RAD23A	0		0	
|PTKA	|IQGAP2	0		0	
|PTKA	|CCNH	0		0	
|PTKA	|WWOX	0		0	
|ECCA1	|PPP6C	0		0	
|PTKA	|RRN3	0		0	
|ESPI	|CHAMP1	0		0	
|ESPI	|SREBF1	0		0	
|ESPI	|LPA	0		4	321463,3880038,2868573,6920203
|GLMM	|ARAP3	0		0	
|ESPI	|NONO	0		0	
|ESPI	|S100A2	0		0	
|PTA	|PSMD6	0		2	8354243,8446201
|PTKA	|PIAS1	0		0	
|ESPI	|VCL	0		0	
|PTKA	|NF1	0		0	
|PKNB	|SOS2	0		0	
|PTKA	|JAG1	0		0	
|PTKA	|CITED2	0		0	
|ESPI	|BIRC7	0		0	
|PTKA	|ARHGAP1	0		0	
|ESPI	|NLK	0		0	
|ESPI	|RPL11	0		0	
|ESPI	|F11	0		4	4227905,3518918,8805023,3153244
|PTKA	|STAMBPL1	0		0	
|PTKA	|LPAR3	0		0	
|PKNB	|ERBB2	0		2	5096009,3795738
|PTKA	|CHAMP1	0		0	
|ESPI	|ARFGAP1	0		0	
|PTKA	|GNA14	0		0	
|ESPI	|NUS1	0		0	
|PKNB	|PDPK1	0		0	
|PTKA	|NANOG	0		0	
|PTKA	|RPL12	0		0	
|GLMM	|SAR1B	0		1	8215579
|ESPI	|EIF4A1	0		0	
|PTKA	|TANK	0		1	6999281
|GLMM	|KMT2D	0		1	6777611
|ESPI	|YWHAQ	0		0	
|ESPI	|E4F1	0		0	
|ESPI	|JUNB	0		0	
|ESPI	|ADAMTS13	0		2	3484439,2714450
|PTKA	|GRIN1	0		0	
|ESPI	|RPS27	0		0	
|PKNB	|HNRNPM	0		0	
|PTKA	|FKBP5	0		0	
|GLMM	|CRP	0		20	6224428,4736641,6796246,8631634,5310667,7445463,5745457,3994896,8881415,8408311,4416010,7424033,8511041,5719067,7555293,7850090,5883106,7285503,5149586,98936
|GLMM	|TGFBI	0		1	4959372
|PKNB	|CCNB1	0		0	
|ECCA1	|S100A2	0		0	
|GLMM	|WASF3	0		0	
|GLMM	|S100A2	0		0	
|ECCA1	|FBXO8	0		0	
|PTKA	|CTSO	0		0	
|ESPI	|CSF1	0		1	8123387
|ESPI	|EXOSC5	0		0	
|PKNB	|RAB1B	0		0	
|PTKA	|CCNE1	0		0	
|PTKA	|MYC	0		3	5048167,6597024,7205606
|PTKA	|SPATA13	0		0	
|ESPI	|HJURP	0		0	
|GLMM	|SELPLG	0		1	8617259
|GLMM	|ADAMTS1	0		1	6463297
|PTKA	|ASAP1	0		1	6597024
|PTKA	|STAMBP	0		0	
|ESPI	|POLD2	0		0	
|PTKA	|ARHGEF1	0		1	8632064
|PTKA	|RPL26	0		0	
|GLMM	|BTK	0		3	6777611,3645042,6261436
|ESPI	|NFIX	0		0	
|PTKA	|CDK5R1	0		1	6597024
|ESPI	|NUP42	0		0	
|PTKA	|TSC2	0		0	
|PTKA	|VDAC1	0		0	
|PKNB	|LATS2	0		1	3820527
|PKNB	|FYN	0		6	3820527,5096009,4420512,7737717,3553496,3096446
|ESPI	|LMAN1	0		0	
|PKNB	|ERBB3	0		3	6997932,8619476,3795738
|PRS	|BLM	0		20	5612969,2729260,7103489,7162537,1895998,6876493,4871484,7705438,6821725,7517507,8922672,6796967,8009366,5988935,3479199,5028418,2625443,1460973,4347643,9030888
|PTKA	|H2AZ1	0		0	
|PTKA	|RAD23B	0		0	
|PTKA	|PSMB1	0		0	
|PTKA	|PIAS3	0		0	
|GLMM	|GNAI2	0		1	8249926
|PTKA	|RPL21	0		0	
|ESPI	|SERPINC1	0		1	4210187
|ESPI	|PACSIN2	0		0	
|PTKA	|SIRT1	0		2	8289223,7396704
|PTKA	|SUPT5H	0		0	
|PTKA	|RAP1A	0		0	
|PTKA	|HLA-A	0		1	8929471
|PTKA	|JOSD2	0		0	
|PTKA	|RHOA	0		1	6597024
|ESPI	|XRCC6	0		0	
|PTKA	|TIMM50	0		0	
|PTKA	|POLR2D	0		0	
|PTKA	|GNAQ	0		0	
|GLMM	|MADD	0		2	6777611,6700092
|PTKA	|CCL5	0		0	
|PTKA	|YWHAE	0		0	
|ESPI	|ETS2	0		0	
|ESPI	|ETV5	0		0	
|PKNB	|CDK8	0		0	
|ESPI	|BET1	0		0	
|PKNB	|FKBP4	0		0	
|PTKA	|ADAMTS1	0		0	
|PTKA	|CTH	0		0	
|PTKA	|NOTCH1	0		0	
|ESPI	|CDK8	0		0	
|ESPI	|F12	0		13	3518918,7480431,6282994,358922,1135708,25374,1360311,8123387,3958309,5920738,7641015,2868573,5256096
|PTKA	|UBFD1	0		0	
|PTKA	|RASSF1	0		0	
|ECCCB1	|TP53	0		0	
|ESPI	|GLI3	0		0	
|PTKA	|PTPN1	0		1	4022148
|ESPI	|ACTA1	0		0	
|ESPI	|RAD23A	0		0	
|GLMM	|MKNK1	0		0	
|PTKA	|RPS2	0		0	
|ESPI	|ATF5	0		0	
|ESPI	|GRPEL1	0		0	
|ESPI	|F7	0		1	3518918
|ESPI	|ITGA8	0		0	
|ESPI	|REL	0		11	3015060,4568301,364736,3178796,4023866,93938,2120493,3370600,3158058,3246894,3125523
|PTKA	|POLR2J2	0		0	
|PTKA	|POLR3A	0		0	
|ESPI	|EGFR	0		16	4336558,125738,7492733,6828742,2714450,8535732,6262023,8123387,7480431,1472083,7404977,6523092,4420512,7641015,4333479,4916375
|ESPI	|KIR2DL3	0		0	
|PTKA	|CREB1	0		0	
|PTKA	|ACTA1	0		0	
|PTKA	|GTF2H3	0		0	
|ESPI	|NOTCH4	0		0	
|ESPI	|ACAP2	0		0	
|ESPI	|PLA2G4A	0		0	
|ESPI	|CCT4	0		0	
|ESPI	|CAMK4	0		0	
|ESPI	|S100A10	0		0	
|PTPB	|GAPDH	0		17	4982137,5557760,3351338,7111228,8551951,5048167,3875168,8172045,5438367,2556234,5981270,4236421,5989265,8787120,7688068,7787797,8086765
|ESPI	|TRAF2	0		5	4023866,4208017,8565820,3579205,4269881
|PTKA	|IL12B	0		0	
|PKNB	|NELFE	0		0	
|PTKA	|PPID	0		0	
|PTKA	|MUC1	0		1	8835741
|GLMM	|ANXA1	0		2	6777611,8215579
|PTKA	|SMN2	0		0	
|ESPI	|PSMD4	0		0	
|ESPI	|HLA-A	0		2	7480431,360442
|GLMM	|AHSA1	0		1	5786212
|ESPI	|MYH2	0		0	
|PKNB	|JAK3	0		0	
|ESPI	|SELP	0		0	
|ESPI	|NPAS2	0		1	5370426
|GLMM	|ADAMTS6	0		0	
|GLMM	|ACAP2	0		0	
|PTKA	|FGD1	0		0	
|ESPI	|PIK3C2A	0		0	
|PTKA	|HBEGF	0		0	
|ESPI	|THSD1	0		1	8123387
|ESPI	|IGFBP5	0		0	
|GLMM	|LIN7C	0		0	
|GLMM	|ITGA11	0		1	6863402
|PTKA	|TWIST1	0		1	6562972
|PTKA	|RPL35A	0		0	
|ECCA1	|DCAF15	0		0	
|PTKA	|HSPB11	0		0	
|PTKA	|E4F1	0		0	
|PTKA	|CUL5	0		0	
|ESPI	|POLR1G	0		0	
|PTKA	|PSMB10	0		0	
|PTKA	|SPON2	0		0	
|ESPI	|APBB2	0		0	
|PTKA	|LAMC2	0		0	
|ESPI	|PTGER4	0		1	7480431
|GLMM	|BCAN	0		0	
|ESPI	|CXCL12	0		2	8123387,7480431
|ESPI	|PSTPIP1	0		0	
|ESPI	|FLT4	0		0	
|PTKA	|F12	0		0	
|ESPI	|CD58	0		0	
|PTKA	|ATXN3	0		0	
|PTKA	|POLR2H	0		0	
|GLMM	|CLTA	0		1	4959372
|PTKA	|KIF13B	0		0	
|PKNB	|IQGAP3	0		0	
|PTKA	|DUSP16	0		3	7644814,6251593,7897680
|ESPI	|EXOSC4	0		0	
|ESPI	|C1QA	0		0	
|PTKA	|LAMA1	0		0	
|ESPI	|CDKN2A	0		4	7480431,5709272,5563575,189600
|PTKA	|HNRNPA2B1	0		0	
|ESPI	|CLU	0		1	552298
|GLMM	|NUFIP1	0		0	
|ESPI	|RHO	0		20	3015060,3370951,5456512,6828742,7154749,6703428,3880038,7826690,3896991,2868573,4208017,5685641,3374388,8196651,4995211,7492733,2688667,2344115,3518918,4534649
|PTKA	|FKBP4	0		0	
|PKNB	|BTK	0		1	8616828
|GLMM	|IQSEC1	0		0	
|ESPI	|PHF20	0		0	
|PTKA	|SEC24D	0		0	
|ESPI	|CD2AP	0		0	
|PTKA	|CCL2	0		0	
|ESPI	|EIF1AX	0		0	
|ESPI	|DLD	0		0	
|ESPI	|CBY1	0		0	
|ESPI	|RAB5B	0		1	8123387
|ESPI	|RB1	0		3	177871,7641015,7166370
|ESPI	|HGS	0		1	8123387
|ESPI	|PDPN	0		3	8123387,7735758,7641015
|PTKA	|RHOB	0		1	7396704
|ESPI	|BDNF	0		3	7480431,8123387,6379948
|GLMM	|IL3RA	0		2	8546043,6777611
|ESPI	|IRF4	0		1	7809703
|PTKA	|USO1	0		0	
|ESPI	|FAF1	0		0	
|ESPI	|CENPS	0		0	
|GLMM	|RAB32	0		0	
|PTKA	|CFH	0		0	
|GLMM	|ADAMTS16	0		0	
|PKNB	|VAV3	0		0	
|ESPI	|GNA14	0		0	
|PTKA	|CD22	0		0	
|ESPI	|EFNB3	0		0	
|WECA	|PSMD6	0		0	
|ECCA1	|PSMB6	0		0	
|ESPI	|NOD2	0		5	7154749,4534649,6698389,5920738,3125523
|PTKA	|ASH2L	0		0	
|PTKA	|ARL3	0		0	
|ESPI	|CTSB	0		0	
|ESPI	|ARFIP2	0		0	
|PTKA	|KLK6	0		0	
|GLMM	|PSMD1	0		0	
|ESPI	|TNFRSF1A	0		0	
|ESPI	|MKKS	0		1	3246894
|ESPI	|ARHGEF2	0		0	
|PTKA	|POLH	0		0	
|GLMM	|CHRNA1	0		0	
|PTKA	|PSMB7	0		0	
|GLMM	|BEX3	0		0	
|ESPI	|CRTC2	0		0	
|ECCCB1	|RAD51	0		0	
|ESPI	|ITGA10	0		0	
|PTKA	|PIK3C2A	0		0	
|PTKA	|ADAMTS9	0		0	
|ESPI	|CDC20	0		3	4269881,301131,359161
|PTKA	|RPL7A	0		0	
|ESPI	|FADD	0		5	3836246,4023866,7154749,8196651,8565820
|GLMM	|FCN2	0		1	7162159
|ESPI	|ITGB4	0		0	
|ESPI	|EPB41	0		0	
|ESPI	|LIMK1	0		3	4208017,6956023,6703428
|ESPI	|RBM39	0		0	
|GLMM	|ARL13B	0		1	5350643
|ESPI	|NDEL1	0		0	
|ESPI	|GPC1	0		0	
|PKNB	|TSC1	0		0	
|PTKA	|PPP1R13L	0		0	
|GLMM	|STAB2	0		1	6796246
|ESPI	|PAH	0		5	4387541,7480431,8123387,6379948,239360
|GLMM	|ARAF	0		8	4436706,4526729,7502851,98936,5964476,8035080,5001579,1489533
|PTKA	|PRKAR1A	0		0	
|PTKA	|ARHGEF28	0		0	
|PTKA	|POLR2I	0		0	
|PTKA	|ARRB2	0		0	
|ESPI	|NPM1	0		0	
|ESPI	|TOLLIP	0		0	
|GLMM	|ADAMTS18	0		0	
|ESPI	|EXOC3	0		0	
|ESPI	|KSR1	0		0	
|PTKA	|JMY	0		0	
|PTKA	|SETBP1	0		0	
|ESPI	|LCK	0		2	360442,4420512
|PKNB	|CCNE1	0		0	
|PKNB	|PRKAR2B	0		0	
|GLMM	|RPGR	0		2	8957995,6777611
|PTKA	|RAP1B	0		0	
|PTKA	|RBBP7	0		0	
|PTKA	|TREX1	0		0	
|PTKA	|THSD4	0		0	
|PTKA	|ZEB1	0		0	
|PTKA	|CTSF	0		0	
|PTKA	|ERH	0		0	
|GLMM	|SGIP1	0		0	
|GLMM	|STAMBP	0		1	4959372
|ESPI	|NCKAP1L	0		0	
|PTKA	|HNRNPR	0		0	
|PTKA	|RPA1	0		0	
|ESPI	|HDAC2	0		0	
|PKNB	|NRAS	0		0	
|GLMS	|LGALS8	0		1	7183128
|PTKA	|ADAMTS12	0		0	
|PTKA	|SSH1	0		0	
|ESPI	|LHCGR	0		0	
|ESPI	|PRNP	0		0	
|ESPI	|HSPA5	0		4	1221959,114932,329505,7480431
|ESPI	|LILRB4	0		0	
|ESPI	|UBR5	0		0	
|PTKA	|ADAP1	0		0	
|ESPI	|RAP1B	0		0	
|ESPI	|EZH2	0		2	6221368,8123387
|PTKA	|RELA	0		4	6289782,8787120,8957991,7470987
|GLMM	|MAP2K4	0		0	
|PTKA	|DNAJB1	0		0	
|ESPI	|MAP3K5	0		0	
|ESPI	|GSAP	0		0	
|PTKA	|NFATC1	0		0	
|PTKA	|NFATC2	0		0	
|PTKA	|MED26	0		0	
|PTKA	|RPS5	0		0	
|PTKA	|COPS2	0		0	
|PTKA	|ADAMTS3	0		0	
|ESPI	|PARD6A	0		0	
|GLMM	|MMP12	0		1	8262464
|PTKA	|GNAI2	0		0	
|PTKA	|FER	0		0	
|PTKA	|HTT	0		0	
|ESPI	|MAP4K1	0		0	
|ESPI	|NUP54	0		0	
|GLMM	|FNBP1	0		0	
|ESPI	|MAX	0		20	5623831,7496421,8866517,8439182,4231119,6828742,2014721,4021509,6404412,8321176,5453225,6641873,25464,398380,25374,5666835,8220423,7782483,114932,6038608
|ESPI	|MTHFD1	0		0	
|PTKA	|RPL3L	0		0	
|PTKA	|S100A2	0		0	
|PKNB	|MAP4K1	0		0	
|GLMM	|RACGAP1	0		0	
|ESPI	|GAB2	0		2	3591105,2688667
|PTKA	|AHR	0		0	
|PTKA	|DOCK1	0		0	
|ESPI	|F2	0		17	7463644,5456512,4231119,6929546,3518918,177618,547035,2120493,7480431,8123387,2814107,2064393,177817,1087438,1168560,1205321,178452
|PTKA	|GMPS	0		0	
|ESPI	|DNM1L	0		0	
|ESPI	|POLR1B	0		0	
|ESPI	|SMAD2	0		2	8123387,7480431
|ESPI	|JAG1	0		2	7480431,5709272
|PTKA	|NRG1	0		0	
|ESPI	|CXCL9	0		0	
|PTKA	|TICAM1	0		0	
|GLMM	|PXN	0		2	5950187,5627488
|ESPI	|WHAMM	0		0	
|ESPI	|RUNX3	0		1	7641015
|ECCCB1	|DNAAF10	0		0	
|GLMS	|GPN3	0		0	
|ESPI	|MMP12	0		0	
|PTKA	|NR4A1	0		0	
|ECCA1	|PSMB1	0		0	
|ESPI	|COPS5	0		0	
|ESPI	|MDM2	0		2	316412,3125523
|GLMM	|DOCK1	0		2	2748404,8215579
|ESPI	|POLG2	0		0	
|PTKA	|PCNA	0		0	
|ECCCB1	|DCAF15	0		0	
|PTKA	|PHB1	0		0	
|ESPI	|HTR2C	0		0	
|ESPI	|ADAMTS14	0		0	
|PTKA	|POLR2C	0		0	
|GLMM	|IPCEF1	0		0	
|PTKA	|PLCB3	0		0	
|ESPI	|BRCA1	0		2	8602668,7480431
|GLMM	|GNA13	0		0	
|ESPI	|ABL1	0		0	
|PTKA	|RPL8	0		0	
|PTKA	|CTSB	0		0	
|PTKA	|SIRPA	0		0	
|ESPI	|CCL8	0		0	
|ESPI	|KMT2A	0		0	
|ESPI	|CRP	0		13	8286235,8939774,6956023,320290,3046156,8123387,6282994,7480431,5709272,4358887,7404977,3544749,1291265
|ESPI	|ARF1	0		8	4023866,4336558,3896991,4995211,329505,4050742,4870986,6703428
|ESPI	|REV3L	0		0	
|PKNB	|CDK4	0		3	8757511,8616828,6779124
|ESPI	|RPL27	0		0	
|PTKA	|DHX9	0		0	
|PTKA	|C9ORF72	0		0	
|PTKA	|PTN	0		0	
|ESPI	|EGF	0		16	4336558,125738,4208017,1472083,4995211,7492733,6703428,6262023,8123387,360442,5645036,2714450,2119622,1169611,2120428,2119719
|GLMM	|DOCK2	0		0	
|PTKA	|PKM	0		0	
|ECCA1	|PSMC5	0		0	
|PTKA	|RPLP0	0		0	
|PTKA	|KRAS	0		0	
|ESPI	|AHSA2P	11	17979986,20618342,35035586,25347319,34533884,24532606,21740499,12552530,33639116,21324720,16238432	0	
|PTKA	|TYR	2	29884774,25535696	20	6066317,7064604,5760654,4205851,3974996,4835898,4304235,3973450,3464563,4078798,6755747,7488673,6333020,4125730,4754617,6441080,5007285,8289223,6151718,3411013
|ESPI	|IFT52	0		0	
|ESPI	|MTA1	0		0	
|PTKA	|YAP1	0		0	
|ESPI	|PTPRC	0		0	
|ESPI	|PARK7	0		1	521098
|ECCA1	|PSMA1	0		0	
|GLMM	|HAVCR2	0		1	7545842
|PTKA	|CENPW	0		0	
|ESPI	|HNRNPU	0		1	8123387
|ESPI	|TTC30A	0		0	
|GLMM	|TFPI	0		0	
|PKNB	|MAP4K2	0		0	
|GLMM	|MAPK8IP2	0		0	
|ESPI	|DLL1	0		0	
|ESPI	|CFTR	0		6	3015060,3370951,3880038,8123387,5709272,8468683
|ESPI	|EIF4E	0		2	7480431,2099616
|ESPI	|SDSL	0		0	
|PTKA	|HNRNPD	0		0	
|ESPI	|RPGR	0		0	
|PTKA	|RUNX2	0		0	
|PTKA	|BIRC3	0		0	
|ESPI	|ADGRB1	0		0	
|PTKA	|IL2	0		0	
|PTKA	|SIN3B	0		0	
|PTKA	|IQGAP1	0		0	
|ESPI	|NCSTN	0		0	
|GLMM	|SMYD2	0		0	
|ESPI	|FTCD	0		0	
|PTKA	|GNAI3	0		0	
|GLMM	|MRAS	0		2	7824099,5386270
|PKNB	|ARAP2	0		0	
|ESPI	|CD40LG	0		2	7480431,8123387
|ESPI	|CEACAM8	0		0	
|ESPI	|SMYD2	0		0	
|PTKA	|EED	0		0	
|PKNB	|CAMK4	0		0	
|PTKA	|WASF2	0		0	
|PTKA	|S100A4	0		1	7217749
|ESPI	|TBP	0		6	316412,364736,359220,2132451,308242,2647546
|PTKA	|RPL7	0		0	
|PTKA	|RACK1	0		0	
|PKNB	|CAMK2G	0		0	
|ESPI	|BEX3	0		0	
|ESPI	|DCP2	0		1	2099616
|PTKA	|EXOSC6	0		0	
|PTKA	|TRADD	0		1	7897680
|ESPI	|ITGA1	0		0	
|PTKA	|CTSC	0		0	
|PTKA	|SETD1A	0		0	
|GLMM	|SUPT4H1	0		0	
|PTKA	|STAB2	0		0	
|ESPI	|ERCC8	0		0	
|PTKA	|EXOSC8	0		0	
|ESPI	|LTBP4	0		0	
|ESPI	|GPT	0		0	
|ESPI	|THY1	0		0	
|ESPI	|SUPT4H1	0		0	
|ESPI	|C8A	0		0	
|PTKA	|PCCA	0		0	
|ESPI	|TNF	0		20	3836246,2776709,2776054,8535732,8570393,7154749,8602668,4023866,539010,4995211,6221368,4557958,3871983,7480431,4534649,8003717,2573362,3484439,8123387,3544749
|PTKA	|DCP2	0		0	
|ESPI	|TNFSF12	0		0	
|ECCCB1	|HIF1A	0		0	
|PTKA	|COPS5	0		0	
|ESPI	|GNB1	0		0	
|ESPI	|RPL18A	0		1	2879507
|ESPI	|GEMIN4	0		0	
|ESPI	|RPL23A	0		0	
|GLMM	|TUB	0		20	8528489,8071478,8264764,6774948,7445463,6675145,4071543,3813334,8024383,8836344,6837215,4778449,6171496,5980634,7336842,3319837,8309241,5451816,8960806,7589487
|PKNB	|RAB35	0		1	4653285
|ESPI	|APOA1	0		2	8123387,7480431
|PTKA	|HDAC3	0		0	
|PTKA	|SNRPF	0		0	
|GLMM	|POLR2J2	0		0	
|ESPI	|SUZ12	0		0	
|PTKA	|HSPA1L	0		0	
|GLMM	|PTGS2	0		9	8215579,6957924,3087509,8408311,6796246,2716913,4771112,4896250,7877027
|ESPI	|CR1	0		2	5574446,4534649
|PTKA	|YWHAB	0		0	
|ESPI	|ADAMTS20	0		0	
|ESPI	|ITSN1	0		0	
|PTKA	|SSB	0		8	4304235,3814354,6755747,4754617,4125730,4338110,3708118,6289782
|PTKA	|CRYAB	0		0	
|ESPI	|RPS29	0		0	
|PKNB	|HNRNPA3	0		0	
|GLMM	|CENPA	0		0	
|GLMM	|GNA14	0		0	
|PTKA	|CYTH1	0		0	
|PTKA	|GORASP1	0		0	
|ESPI	|GTF2B	0		0	
|ESPI	|DCTN4	0		0	
|ESPI	|ELOC	0		1	8123387
|ESPI	|HRG	0		0	
|GLMM	|PRKCI	0		0	
|PTKA	|FCER2	0		0	
|ESPI	|GFAP	0		4	6379948,7480431,8123387,5709272
|PTKA	|F10	0		0	
|ESPI	|CD2	0		2	8123387,114932
|ESPI	|WDTC1	0		0	
|ESPI	|NR3C1	0		0	
|ESPI	|CD248	0		0	
|PKNB	|IRAK1	0		2	5096009,8321130
|PTKA	|RPL23	0		0	
|ESPI	|NOD1	0		8	4534649,6486487,3246894,3591105,5563575,2647546,3374388,3125523
|ESPI	|MUC1	0		2	7154749,2714450
|PRS	|KMT2A	0		20	6876493,7705438,8515252,6301766,6777611,8796299,8848662,8157659,6778823,3135287,6522363,6778821,7091813,7341904,4480521,7715650,7306380,7267060,3823804,7356362
|PKNB	|CDC42	0		7	1989141,5096009,4420512,4723085,3553496,4485140,3091710
|ESPI	|TCF3	0		0	
|PTKA	|PPP1CB	0		0	
|PTKA	|ITGB2	0		0	
|PRS	|PGAM5	0		1	7076836
|ESPI	|EXOSC3	0		0	
|ESPI	|PLCB1	0		0	
|ESPI	|NOTCH1	0		0	
|PTKA	|FNTB	0		0	
|PTKA	|MDM4	0		0	
|GLMM	|KALRN	0		3	3541206,6957924,5590851
|ESPI	|CRCP	0		0	
|ESPI	|GNA13	0		0	
|PTKA	|SNAI1	0		0	
|PTKA	|PDGFB	0		0	
|GLMM	|ARF6	0		2	7445463,4426624
|ESPI	|PARP1	0		1	5256096
|ESPI	|IL3RA	0		0	
|PKNB	|RALB	0		0	
