P35723	Q12372	16093310
P40319	Q12372	16093310
Q04697	Q12372	16093310
Q07904	P38286	16093310
Q07904	P40319	16093310
P39547	Q12445	16093310
Q12445	P25358	16093310
P53337	Q12445	16093310
P40548	Q12445	16093310
Q12445	P47154	16093310
Q12445	P35723	16093310
Q12445	P40319	16093310
Q12445	P38428	16093310
P53835	Q12445	16093310
Q12402	Q12445	16093310
P47124	Q01590	16093310
P31379	Q12078	16093310
P38264	Q12078	16093310
Q12078	P38329	16093310
Q12078	P25515	16093310
Q12078	P23968	16093310
P35723	Q12078	16093310
Q03655	Q12078	16093310
Q12078	P46961	16093310
P32353	P38286	16093310
P38286	Q12396	16093310
P39719	P32802	16093310
P38166	P32802	16093310
P38286	P32802	16093310
Q05521	P32802	16093310
P32802	P40975	16093310
P43571	P32802	16093310
P43561	P32802	16093310
P32802	P40550	16093310
Q04697	P32802	16093310
P39547	P32791	16093310
P43562	P32791	16093310
	P32791	16093310
Q04370	P32791	16093310
Q06538	P38286	16093310
P32903	Q06538	16093310
Q06538	P87284	16093310
P40527	Q06538	16093310
P41544	Q06538	16093310
P40319	Q06538	16093310
P22215	Q06538	16093310
P22214	P25580	16093310
P38909	P22214	16093310
P39719	P39742	16093310
P38286	P39742	16093310
P32837	P39742	16093310
P39742	Q04162	16093310
P39742	P00128	16093310
P40975	P39742	16093310
P08456	P39742	16093310
P40073	P39742	16093310
P32467	P39742	16093310
P39742	P40515	16093310
P39742	P32341	16093310
P39742	P12866	16093310
P36028	P39742	16093310
P38921	P39742	16093310
Q12181	P39742	16093310
P38264	P32915	16093310
P32915	P36057	16093310
Q12482	P32500	16093310
Q02774	Q03697	16093310
P41544	Q03697	16093310
Q03697	P53752	16093310
P38286	Q04697	16093310
P40319	Q04697	16093310
P23585	Q04697	16093310
P39548	Q04651	16093310
P38264	Q04651	16093310
P38286	Q04651	16093310
Q04651	P25358	16093310
P53337	Q04651	16093310
P40548	Q04651	16093310
Q04651	P36057	16093310
Q07904	Q04651	16093310
Q04697	Q04651	16093310
Q04651	P32842	16093310
P12683	P38264	16093310
P38286	P12683	16093310
P12683	P32361	16093310
P40548	P12683	16093310
P12683	P36057	16093310
Q07798	P12683	16093310
P12683	P40319	16093310
P38264	P25297	16093310
P25297	P16661	16093310
P25297	P40548	16093310
P25297	P52924	16093310
Q12450	P25297	16093310
P14906	P25297	16093310
P38079	P38363	16093310
P38286	P38363	16093310
P38363	Q02774	16093310
P23968	P38363	16093310
P38363	Q05998	16093310
P38363	P39103	16093310
Q08579	P38363	16093310
Q12675	P37296	16093310
P37296	P54837	16093310
P38264	P38993	16093310
P38993	P25358	16093310
Q02774	P38993	16093310
P08456	P38993	16093310
P38993	P53181	16093310
P53176	P38993	16093310
P53154	P38993	16093310
P53337	P38993	16093310
P38993	P38842	16093310
P38993	P46956	16093310
P39540	P38993	16093310
P28496	P38993	16093310
P38993	P35723	16093310
P36057	P38993	16093310
P38993	P40319	16093310
P38993	Q12006	16093310
P38993	Q12450	16093310
P38993	P22215	16093310
P21825	P38993	16093310
Q03028	Q04487	16093310
Q02795	P38264	16093310
Q02795	P38286	16093310
P38298	Q02795	16093310
Q02795	P25358	16093310
P87284	Q02795	16093310
P38992	Q02795	16093310
Q02795	Q03289	16093310
P53176	Q02795	16093310
Q12402	P38842	16093310
P46956	P35723	16093310
P36107	P38228	16093310
Q07824	Q02774	16093310
P32802	P32800	16093310
P25297	P38286	16093310
P41544	P32802	16093310
Q99380	P47090	16093310
Q04651	P46965	16093310
Q02795	P47090	16093310
P48233	P29704	16093310
P32803	P42946	16093310
P40890	P40319	16093310
P46965	Q07904	16093310
P25358	P47187	16093310
Q04602	P34230	16093310
Q12177	Q12164	16093310
Q07824	P53045	16093310
P16661	Q12372	16093310
P32802	P38358	16093310
P16661	Q06538	16093310
P48560	Q04697	16093310
P43561	P25297	16093310
P16661	P38993	16093310
P35723	Q02795	16093310
P47154	P40440	16093310
P39540	P35723	16093310
P32368	P38250	16093310
P39742	P32353	16093310
P40350	P38993	16093310
P38286	Q12372	16093310
P38842	P40548	16093310
P38264	P38843	16093310
P53337	P38843	16093310
P38703	P38843	16093310
P38843	P40548	16093310
P46956	P38843	16093310
P38843	P39540	16093310
P47154	P38843	16093310
P46956	P43561	16093310
P38286	P39540	16093310
P25358	P39540	16093310
P39540	P38842	16093310
P39540	P40548	16093310
P39540	P40527	16093310
P39540	P47154	16093310
P40890	P35723	16093310
P28496	P38286	16093310
P28496	P40548	16093310
P35724	Q12142	16093310
P38264	P36062	16093310
P38286	P36062	16093310
P53176	P36062	16093310
P06783	Q08215	16093310
P32368	P35723	16093310
P19145	P53176	16093310
Q07824	P30605	16093310
Q07824	P43561	16093310
P53176	Q07824	16093310
P37267	Q07824	16093310
Q07824	P23968	16093310
P38842	Q07824	16093310
P38875	Q07824	16093310
P32802	Q03218	16093310
Q12450	P32802	16093310
P32802	P32854	16093310
P32802	Q08980	16093310
P35724	Q99271	16093310
Q05787	P39986	16093310
P32332	Q05787	16093310
P53932	Q05787	16093310
P46956	P25297	16093310
P25297	P47154	16093310
P25297	P35723	16093310
P40319	P25297	16093310
P25297	Q04697	16093310
P25297	P32378	16093310
P38286	P38993	16093310
P38993	P40548	16093310
P38703	Q02795	16093310
P23968	Q02795	16093310
Q02795	P38778	16093310
Q02795	P38837	16093310
P36057	Q02795	16093310
Q02795	P40319	16093310
Q04697	Q02795	16093310
Q03263	Q02795	16093310
P53389	Q02795	16093310
Q02795	Q12450	16093310
P38842	P25625	16093310
P38843	P16661	16093310
P25580	P38843	16093310
P38843	P36057	16093310
P40319	P39540	16093310
P53633	P39540	16093310
P38703	P46965	16093310
P36062	P40367	16093310
P25358	P32368	16093310
P36164	P38723	16093310
Q07798	P38152	16093310
P40548	Q07824	16093310
P87284	Q12372	16093310
Q12445	Q02774	16093310
P46956	Q12445	16093310
P32791	P08456	16093310
P25297	P39742	16093310
P32915	P38286	16093310
Q06135	Q03723	16093310
Q06451	P25297	16093310
P38993	Q12412	16093310
Q04301	P39107	16093310
P38842	Q06451	16093310
Q06135	P15367	16093310
P40319	P46956	16093310
P36107	P39540	16093310
Q07824	Q99380	16093310
P32802	P32906	16093310
P25297	P38988	16093310
P47075	P15365	16093310
P39926	P38814	16093310
P23644	P28795	16093310
P18414	Q03655	16093310
Q03655	P35206	16093310
P38264	Q03655	16093310
Q03655	P16661	16093310
Q03655	P38286	16093310
P25376	Q03655	16093310
Q03655	P25358	16093310
Q03655	Q99190	16093310
Q02774	Q03655	16093310
Q03655	P39986	16093310
P08456	Q03655	16093310
Q03655	P25340	16093310
P53337	Q03655	16093310
P38837	Q03655	16093310
P38842	Q03655	16093310
P40548	Q03655	16093310
Q03655	P40478	16093310
P47026	Q03655	16093310
P46956	Q03655	16093310
Q03655	P39540	16093310
P47154	Q03655	16093310
P43682	Q03655	16093310
P28496	Q03655	16093310
P35723	Q03655	16093310
P36057	Q03655	16093310
Q12164	Q03655	16093310
Q06135	Q03655	16093310
Q03655	P40319	16093310
Q03655	Q04697	16093310
P53633	Q03655	16093310
Q12450	Q03655	16093310
P40350	Q03655	16093310
P32842	Q03655	16093310
Q12402	Q03655	16093310
Q06451	Q03655	16093310
P20107	Q06538	16093310
P20107	P37296	16093310
P53631	P20107	16093310
Q03530	P38264	16093310
P38264	Q03263	16093310
P38286	Q03263	16093310
P53954	P38264	16093310
P38286	P53954	16093310
P53954	P25358	16093310
P53954	Q03289	16093310
P38842	P53954	16093310
P47154	P53954	16093310
P35723	P53954	16093310
P40319	P53954	16093310
P53954	P05626	16093310
Q12402	P53954	16093310
Q06497	P53954	16093310
P48233	P53983	16093310
P38264	P50944	16093310
P38286	P50944	16093310
P38298	P50944	16093310
P50944	P25358	16093310
P50944	Q99190	16093310
Q02774	P50944	16093310
P32584	P50944	16093310
P50944	P08456	16093310
P50944	P40073	16093310
P50944	P53176	16093310
P50944	P53045	16093310
P53337	P50944	16093310
P38703	P50944	16093310
P50944	P10614	16093310
P38842	P50944	16093310
P40548	P50944	16093310
P50944	P46956	16093310
P50944	P39540	16093310
P47154	P50944	16093310
P35723	P50944	16093310
P36057	P50944	16093310
P50944	P40319	16093310
Q04697	P50944	16093310
P14906	P50944	16093310
P46961	P50944	16093310
P50944	Q12402	16093310
P53386	P50944	16093310
P07213	P38196	16093310
P07213	P38156	16093310
P54854	P07213	16093310
P41544	P07213	16093310
P40310	P07213	16093310
P07213	P08468	16093310
P54867	P07213	16093310
Q06497	P07213	16093310
P53918	P38264	16093310
Q02795	P53918	16093310
P53918	P53745	16093310
P39704	P17898	16093310
P17898	P38264	16093310
P17898	P38286	16093310
P40027	P17898	16093310
P32803	P17898	16093310
P17898	P53344	16093310
P38723	P17898	16093310
P17898	P38819	16093310
P17898	P22140	16093310
P17898	P40478	16093310
P53918	P17898	16093310
P17898	P53822	16093310
Q12450	P17898	16093310
P17898	P40351	16093310
P38776	P08004	16093310
P40975	P40169	16093310
P53214	P53584	16093310
P22214	P53584	16093310
P13134	Q02774	16093310
P13134	Q07824	16093310
P13134	P40319	16093310
P53838	P38264	16093310
P53838	P23500	16093310
P38286	P53835	16093310
Q99380	P53835	16093310
P42839	P38264	16093310
P38837	P42839	16093310
P38929	P42834	16093310
P53008	P32907	16093310
P32907	Q12375	16093310
P27514	P38264	16093310
P38286	P27514	16093310
P38843	P27514	16093310
P38264	P53629	16093310
P53629	P38286	16093310
P47154	P53629	16093310
P38264	P53389	16093310
P53389	P32332	16093310
P53744	P04710	16093310
P53746	Q06538	16093310
P38286	P53756	16093310
P52924	P47082	16093310
P53181	Q12006	16093310
P38967	P18414	16093310
P38264	P38967	16093310
P25358	P38967	16093310
P38967	Q12133	16093310
P38264	Q08193	16093310
P25358	Q08193	16093310
Q12164	Q08193	16093310
Q08271	P38264	16093310
Q08271	P38286	16093310
P38298	Q08271	16093310
P38131	Q08271	16093310
P38310	Q08271	16093310
Q08271	P32903	16093310
P25358	Q08271	16093310
Q99380	Q08271	16093310
P17064	Q08271	16093310
Q08271	Q12119	16093310
Q08271	P53337	16093310
P38842	Q08271	16093310
Q08271	P40528	16093310
P15367	Q08271	16093310
Q08271	P14907	16093310
P40319	Q08271	16093310
Q04697	Q08271	16093310
Q04013	Q08271	16093310
Q03530	Q08271	16093310
Q08271	P04840	16093310
Q08144	Q08271	16093310
Q08271	Q12450	16093310
P27810	Q08271	16093310
Q08271	Q08986	16093310
P38264	P54862	16093310
P54862	P38286	16093310
P40319	P54862	16093310
Q04697	P54862	16093310
P33448	P39004	16093310
P38428	P33448	16093310
Q08485	P32802	16093310
P41834	P29704	16093310
P48439	P47818	16093310
P48439	P53751	16093310
Q99252	P38703	16093310
P20676	P47082	16093310
P53062	P46964	16093310
Q12450	P32266	16093310
Q12382	P22214	16093310
P32798	P38843	16093310
P47190	P40260	16093310
P46950	P33328	16093310
P38735	P33328	16093310
P33311	P33328	16093310
P46961	P39704	16093310
P39552	P46961	16093310
P46961	P38264	16093310
P16661	P46961	16093310
P38286	P46961	16093310
Q02774	P46961	16093310
P38992	P46961	16093310
P46961	P08456	16093310
P46961	P43561	16093310
P43549	P46961	16093310
P19807	P46961	16093310
P53337	P46961	16093310
P10614	P46961	16093310
P46961	P38842	16093310
P46961	P38875	16093310
P46961	P40548	16093310
P46961	P41543	16093310
P40367	P46961	16093310
P46961	P47026	16093310
P46956	P46961	16093310
P46961	P39540	16093310
P46965	P46961	16093310
P46961	P47154	16093310
P28496	P46961	16093310
P35723	P46961	16093310
P36057	P46961	16093310
Q07904	P46961	16093310
Q06135	P46961	16093310
Q04697	P46961	16093310
Q03655	P46961	16093310
P38428	P46961	16093310
P53954	P46961	16093310
P46961	P53918	16093310
P46961	P13134	16093310
P46961	P48560	16093310
P46961	Q12006	16093310
Q12450	P46961	16093310
P14906	P46961	16093310
P46961	Q12402	16093310
P19516	P37298	16093310
P53173	P19516	16093310
Q05521	P41909	16093310
P32802	Q12042	16093310
P38264	Q08929	16093310
Q08929	P38286	16093310
P06842	Q08929	16093310
P39704	Q08980	16093310
P39548	Q08980	16093310
Q08980	P35206	16093310
Q08980	P38264	16093310
P16661	Q08980	16093310
Q08980	P38286	16093310
Q08980	P25358	16093310
Q99190	Q08980	16093310
P40027	Q08980	16093310
P43561	Q08980	16093310
P53176	Q08980	16093310
P53045	Q08980	16093310
Q08980	P53337	16093310
Q08980	P38729	16093310
P38842	Q08980	16093310
P40548	Q08980	16093310
P46956	Q08980	16093310
P28496	Q08980	16093310
Q08980	P35723	16093310
Q08980	P36057	16093310
Q08980	P40319	16093310
Q04697	Q08980	16093310
Q08980	P12683	16093310
Q08980	P38993	16093310
Q08980	Q12006	16093310
Q12450	Q08980	16093310
Q08980	P14906	16093310
Q08980	P46961	16093310
Q08980	P40350	16093310
P32842	Q08980	16093310
Q12402	Q08980	16093310
Q08986	P38264	16093310
P16661	Q08986	16093310
Q08986	P38286	16093310
Q08986	P25358	16093310
Q08986	P25346	16093310
P38992	Q08986	16093310
P08456	Q08986	16093310
P53337	Q08986	16093310
Q08986	P38837	16093310
Q08986	P40548	16093310
Q08986	P40478	16093310
P47154	Q08986	16093310
Q08986	P36057	16093310
Q04697	Q08986	16093310
P38993	Q08986	16093310
Q12450	Q08986	16093310
P41909	Q08986	16093310
P40350	Q08986	16093310
P38286	P53394	16093310
P53394	P15365	16093310
Q12482	P53049	16093310
P23833	Q06815	16093310
P25371	Q06815	16093310
Q05521	Q06815	16093310
P40975	Q06815	16093310
P36164	Q06815	16093310
P32901	Q06815	16093310
P40169	Q06815	16093310
Q06815	Q12042	16093310
P49573	P38264	16093310
P49573	P38286	16093310
P25619	P49573	16093310
P49573	P35723	16093310
P53966	P49573	16093310
P49573	Q12382	16093310
Q06497	P53134	16093310
Q06497	Q04952	16093310
P18414	Q06451	16093310
P38264	Q06451	16093310
Q06451	P16661	16093310
P38286	Q06451	16093310
P25358	Q06451	16093310
Q02774	Q06451	16093310
Q06451	P43561	16093310
P53176	Q06451	16093310
Q06451	P53337	16093310
P35723	Q06451	16093310
P40319	Q06451	16093310
Q06451	Q04697	16093310
Q12450	Q06451	16093310
Q06451	P53386	16093310
P38264	P53386	16093310
P25358	P53386	16093310
P53386	P35723	16093310
P53386	Q08929	16093310
P38264	Q06593	16093310
P38286	Q06593	16093310
P32803	Q06593	16093310
Q06593	P32467	16093310
P40319	Q06593	16093310
Q06593	Q12233	16093310
P39552	P33335	16093310
P35206	P33335	16093310
P33335	P38264	16093310
P33335	P38286	16093310
P53176	P33335	16093310
P33335	P23968	16093310
P33335	P40548	16093310
P33335	P40886	16093310
P35723	P33335	16093310
P36057	P33335	16093310
P33335	P34240	16093310
P40319	P33335	16093310
Q04697	P33335	16093310
P53932	P33335	16093310
Q12450	P33335	16093310
Q12067	P33335	16093310
P40350	P33335	16093310
Q06598	P39704	16093310
P38264	Q06598	16093310
Q06598	P38286	16093310
Q04399	Q06598	16093310
Q06598	P25515	16093310
P37267	Q06598	16093310
Q12450	Q06598	16093310
Q06815	Q06598	16093310
P06782	P06782	19474788 16531232
P03069	P03069	16472744 21045134 21474779 16844784 16402857
P40335	Q96QK1	16732284
P39016	P39008	16715093
P31384	P39016	16715093
Q12517	P39016	16715093
P39016	P39517	16715093
P39008	P25339	16715093
P39016	Q17345	16715093
P39016	Q9UFF9	16715093
Q09487	P39008	16715093
P39008	Q14671	16715093
P32844	P32855	16699513
P19658	P32844	16699513 16249794
Q06245	P32844	16699513
Q07540	Q07540	17027502
P12904	P12904	17223533
O94742	Q06103	16869714
O94742	P40016	16869714
P07213	P07213	16767096
P17214	Q06163	16862158
Q03096	Q06163	16862158
P13393	P38304	16964259
Q9Y294	Q04199	16980972
P32628	P18888	17013386
P18888	P14736	17013386
P10962	P47111	11283351
P34228	P34730	11283351
P53270	P34228	11283351
Q06011	P38251	11283351
Q99303	P25384	11283351
P25384	Q07791	11283351
P38876	P25384	11283351
Q08193	P25384	11283351
P40206	P25623	11283351
P50112	Q03266	11283351
Q06346	P10622	11283351
P39941	Q12476	11283351
Q07509	Q12187	11283351
P40971		11283351
Q04083	P40971	11283351
P40971	Q02354	11283351
Q04121	P40971	11283351
Q99303	Q99303	11283351
Q99303	Q07791	11283351
P15454	Q12331	11283351
P07258	P32569	11283351
P54074	P40027	11283351
Q99337	P40054	11283351
Q3E7X9	P40054	11283351
P25453	Q3E757	11283351
Q99303	Q99195	11283351
P27999		11283351
P40436	P53040	11283351
Q03099	P38633	11283351
P47045	P53105	11283351
Q06346	P38712	11283351
P38822		11283351
P38822	P39000	11283351
Q08234	P40858	11283351
Q00381	P54074	11283351
P32529	P38317	11283351
Q03419	P47118	11283351
P47118	P0C2H9	11283351
P25600	P47135	11283351
P47135		11283351
P47135		11283351
	P47135	11283351
P47135		11283351
	P47135	11283351
P47135	P53906	11283351
P47135	Q3E7X9	11283351
P47135	P07258	11283351
P35729	Q99209	11283351
P25578	Q12345	11283351
Q12186	Q12193	11283351
Q99337	Q12186	11283351
Q99209	Q12186	11283351
P07258	Q12460	11283351
Q05955	Q03099	11283351
	P43623	11283351
	P07991	11283351
Q3E757	Q02574	11283351
P47181	Q12349	11283351
Q7M4S9	Q06143	11283351
Q12193	Q05934	11283351
Q05934	Q12205	11283351
Q12380	O13547	11283351
P53071		11283351
	Q12479	11283351
Q06208		11283351
P41733	P10592	11283351
	Q05080	11283351
Q02630	P35845	11283351
Q02630	P38897	11283351
Q02630	P08521	11283351
P40582	P54074	11283351
P07258	P40207	11283351
Q04949	P32344	11283351
Q08234	P53976	11283351
Q04629	P53741	11283351
Q08234	P32796	11283351
Q12344	Q08270	11283351
Q08271	O13547	11283351
Q06406		11283351
P35198	Q08457	11283351
	Q12324	11283351
P40459	Q99209	11283351
Q99209	Q12273	11283351
P22209	Q3E7X9	11283351
Q3E7X9	P38180	11283351
Q3E7X9	P38254	11283351
P39998	Q3E7X9	11283351
Q3E7X9	P34243	11283351
P32353	Q3E7X9	11283351
Q12098	Q3E7X9	11283351
Q12517	Q3E7X9	11283351
Q3E7X9	Q02794	11283351
P53321		11283351
P40325	P08521	11283351
P08521	P14904	11283351
P08521	P35193	11283351
P08521	Q02794	11283351
Q08417	P08521	11283351
P07258	P53615	11283351
Q03419	Q12507	11283351
Q12007	P21264	11283351
P54115	P46678	11283351
P53871	Q12344	11283351
Q99337	Q12414	11283351
Q12373	P29055	11283351
O13512	O13567	11283351
Q12461	P23594	17550305
P22082	P09547	17496903
P22082	P43554	17496903
P22082	P53628	17496903
P22082	Q12406	17496903
Q05123	P22082	17496903
Q12406	P18480	17496903
P09547	P32591	17496903
P09547	P43554	17496903
P09547	P53628	17496903
Q12406	P09547	17496903
P09547	Q05123	17496903
P53628	P18888	17496903
P18888	P32591	17496903
P32585	P13393	16964259
P34162	P13393	16964259
P38692	P06738	17892321
P09435	P25294	17892321
P09435	P53940	17892321
P05986	P01123	17892321
P39073	P00330	17892321
P00330	P38692	17892321
P23724	P30656	17892321
P32590	P25294	17892321
P10592	P53940	17892321
P10592	P25294	17892321
P23639	P30656	17892321
P30656	P40302	17892321
P38622	P25379	17892321 11805837
P21242	P30656	17892321
Q00684	P53894	17892321
P30656	P25043	17892321
Q03497	P27636	17892321
P53894	P06786	17892321
P25294	P22202	17892321
P53940	P22202	17892321
Q12163	Q03497	17892321
P10591	P53940	17892321
P25294	P32589	17892321
P40303	P30656	17892321
P23638	P30656	17892321
P08518	P07703	17892321
P38063	P32895	17892321
P32895	Q12265	17892321
P38063	P38689	17892321
Q12265	P25377	17892321
P53201	P04911	17892321 15045029
P47068	P38822	17892321
P38822	Q03497	17892321
P35718	P47076	17937913
P20436	P20434	17937913
P27999	P20436	17937913
P20436	P38902	17937913
P47076	P07703	17937913
P47076	P20436	17937913
P47076	P22139	17937913
P32639	P36048	19525970 17934474 18953335
P36048	P32357	17934474
P29083	P32776	18160537
P38217	P52272	18532879
P38217	P35637	18532879
Q92973	Q99383	18532879
Q92973	P32505	18532879
P32611	P38217	18532879
P38217	Q00916	18532879
P38217	P53919	18532879
P38217	P09232	18532879
P38217	P04821	18532879
P10080	P38217	18532879
P38217	Q03063	18532879
P38217	Q12386	18532879
P38217	Q03497	18532879
P36161	P46673	19503077
Q12449	P02829	23396352
P39940	Q08975	11805837
P30665	P53091	24805245
Q06682	P25694	22466964
P25301	P38953	22020281
P15303	P20606	21532587
P14284	P38927	19487673
P32897	P53220	25263020
P28791	P33891	19151722
P42939	P25604	20305637 22579254
P14907	Q06142	19098896
P15873	P15873	20305653 16476998 20967232
P15873	Q04049	20967232
Q08032	P25588	19515819
P12866	P40318	19515821
P32361	P32361	20625545 19079236
P11746	Q6B2C0	9490409
P29311	Q03898	11805837
P40416	P40416	24604199
P32912	P20795	23051737 22272185
P20795	Q07468	20453860
Q12114	P40955	23395181
Q05029	Q12114	23395181
Q08754	Q12114	23395181
Q00245	P19658	16249794
P06492	Q01939	7870180
P38764	P61864	26912900
P53267	P46675	25751138
P15108	Q02821	11805837
P41811	P02829	11805837
P02829	P41808	11805837
P02829	Q00772	11805837
P02829	P25638	24012479 24794838
P38768	P02829	24012479
P32485	P02829	11805837
P32468	P02829	11805837
P14681	P02829	11805837
Q08231	P46674	22343721
Q6WNK7	Q08231	22343721
P35817	Q12692	15045029
P35817	P53930	15045029
P38811	P53930	19966225 15045029
P53930	Q06337	15045029 19966225
Q05471	P53201	15045029 16299513
Q05471	P60010	15045029
Q05471	Q12692	16299513 15045029
P53201	Q08649	15045029
Q12464	P53201	15045029
P38811	P53201	15045029
P53201	P35817	15045029
Q06337	P53201	15045029
P35817	Q05471	15045029
P53201	P53930	15045029
Q05471	P02293	15045029
P20053	P32639	18953335
P22147	P53235	11805837
P32481	P09064	26211610 20485439
Q12464	P53115	15045029
P04050	P16370	20637414
P16370	P20435	20637414
P20434	P41896	22579255
P41896	P04050	22579255
P41896	P41895	22579255
P32565	P38764	18511945
P38431	P32481	20485439
P32497	P40217	18599441
P32497	Q04067	18599441
P40565	Q07930	25218446
Q05919	Q02948	26450213
Q12046	P32523	20462492
P09798	P40577	21107322 21186364
Q12379	P09798	21107322
P47134	P38283	23604256
Q04601	P09798	21186364 21107322
P11978	P34730	11805837
P33749	P34730	10604478
P34730	P33748	10604478
P34730	P40494	11805837
P40048	P34730	11805837
P53197	P34730	11805837
P26448	P29311	11805837
P43638	P34730	11805837
P29295	P34730	11805837
P34730	Q03373	11805837
P34730	P15790	11805837
Q99186	P34730	11805837
Q12152	P29311	11805837
P11978	P29311	11805837
P06782	P29311	11805837
P40048	P29311	11805837
P32598	P29311	11805837
P43638	P29311	11805837
P40036	P29311	11805837
P38080	P29311	11805837
P29311	P15790	11805837
Q99186	P29311	11805837
P29311	Q03373	11805837
P34730	P32598	11805837
P29311	P29295	11805837
P29311	P53197	11805837
P40036	P34730	11805837
P38691	P29311	11805837
P50875	P53040	25441028
P06704	Q08231	22343721
P50875	Q6WNK7	25441028
Q05471	P31376	15045029
Q03388	Q05471	15045029
P53201	Q03388	15045029
P53930	Q03388	15045029 19966225
P31376	P53201	15045029
P38326	Q05471	15045029
P38326	P53201	15045029
Q12464	Q03433	15045029
Q03433	Q12509	16299513
Q12692	Q03388	16299513 15045029
Q12692	P38326	15045029
Q12692	P60010	15045029
Q12692	Q03433	16299513 15045029
P80428	Q12692	15045029
Q12692	P43572	15045029
P60010	P53930	15045029
Q12432	P53930	15045029
P53930	P38806	15045029
P53930	Q03940	15045029
Q12432	P53201	15045029
P53201	P38806	15045029
P53201	P80428	15045029
Q06707	P53201	15045029
P53201	P43572	15045029
Q03940	P53201	15045029
P53201	P60010	15045029
P53930	Q06707	15045029
P31376	Q12692	15045029
Q12692	Q06707	15045029
Q12692	Q12464	15045029
Q12432	P39995	21984211
P38806	P43572	21984211
Q03388	Q03433	16299513
Q12464	P53930	15045029
P80428	Q05471	15045029
Q05471	Q12464	15045029
Q05471	Q06707	15045029
Q03433	Q05471	15045029
P53930	Q05471	15045029 19966225
Q05471	Q03940	15045029
P31376	P53930	19966225 15045029
P80428	P53930	15045029
Q12692	P53067	15045029
P53201	Q03433	15045029
P53201	Q12692	15045029
Q03940	Q12692	15045029
Q12692	P38811	15045029
Q12692	P53930	15045029
P53894	P21192	18715118 25966461
P25367	P25367	18480252 19706519
P25367	P25294	18480252
P32458	P32458	18550837
P25342	P25342	18550837
		18786397
P25367	P10591	18480252
P36095	P36095	18786397
P53178	P53178	18547528
	Q12432	18818090
P32639	P49704	18953335
P36130	P40515	17998537
P36054	P07834	18787112 17954914
P47093	P32827	10688190
P32827	P40070	10688190
P32827	P38203	10688190
P38254	P32827	10688190
Q06667	P32827	10688190
Q12517	P32827	10688190
P32524	Q07350	10688190
P53853	P53853	18723682 19172749 19172748
P20081	P35169	18812505
P33202	P54860	17890322
Q12432		18818090
P04050	P53617	18660819
P33328	P32867	18552827 17090679
P32867	P32867	18552827
P33334	P61864	18425143
P39110	P46670	18376416
	P40019	18641662
	P53617	18660819
P53617	P38996	18660819
P53617	P53617	18660819
Q03338	P32639	18953335
P38282	P32639	18953335
Q12368	P32639	18953335
P32639	P40018	18953335
P32639	Q00723	18953335
P32639	P40070	18953335
Q06819	P32639	18953335
	Q12432	18818090
P27692	P32914	19000817
P32639	P38852	18953335
Q07794	P53853	18723682 21256037 19172749 17314980 19172748
P27476	P03772	17873058
P32639	Q02260	18953335
Q05543		18660819
P32639	P39990	18953335
Q62384	P02994	17704259
Q12154	P22214	25745174
P53192	P40056	21866104
P61864	P21734	16007098
P32769	P33309	21623367 21102444
P32797	P32797	23177925
Q6B2C0	P52891	11283351
Q3E7X8	P38907	11283351
Q3E7X8	P04806	11283351
Q12182	Q12478	11283351
Q12478	Q08992	11283351
Q12478	P53728	11283351
Q12305	P0C2I0	11283351
P0C2I0	P24869	11283351
P38885	P46680	11805837
P53849	P04147	11805837
P12709	P38086	11805837
P25575	P17709	11805837
Q08032	P19882	11805837
P19882	P13365	11805837
P25491	P89105	11805837
P19882	Q01919	11805837
P33418	P46367	11805837
P05066	P12398	11805837
P32861	P25044	11805837
P07276	P19882	11805837
P06779	P12398	11805837
P38204	P16387	11805837
P13856	P46367	11805837
P12398	P38827	11805837
P40072	P12709	11805837
P38825	P11484	11805837
P12398	P53632	11805837
P02994	Q07963	11805837
P04173	P38959	11805837
P60010	P33301	11805837
P34216	Q04748	11805837
P19882	P38769	11805837
P04807	P16387	11805837
P04147	Q99257	11805837
P02994	P08459	11805837
Q03306	Q04748	11805837
P12398	P38257	11805837
P25378	P00950	11805837
P38915	P06782	11805837
P16862	Q12355	11805837
Q06164	P00950	11805837
Q04660	P00830	11805837
P09733	P53877	11805837
P39925	P32582	11805837
P53933	P12398	11805837
P05694	P39925	11805837
Q03533	P12709	11805837
Q03533	Q08224	11805837
P25379	P53949	11805837
P22137	P53949	11805837
P23641	P53949	11805837
P53949	P41940	11805837
P53933	P05150	11805837
P53933	P60010	11805837
P00830	P53933	11805837
P29311	P53933	11805837
P19882	P53933	11805837
P04173	P53933	11805837
P19358	P53933	11805837
P00950	Q04660	11805837
P15992	Q04660	11805837
P19882	Q04660	11805837
P16474	Q04660	11805837
P14540	Q04660	11805837
P04397	Q04660	11805837
Q04660	Q12329	11805837
P04173	Q04660	11805837
P33298	Q04660	11805837
P00360	Q04660	11805837
Q04305	P04147	11805837
P10659	Q04305	11805837
P17967	Q03177	11805837
Q03177	P11484	11805837
P12398	Q03177	11805837
Q03533	P04806	11805837
P53924	P12695	11805837
P53897	P16387	11805837
P53897	P12398	11805837
P07251	P53877	11805837
P12695	P53877	11805837
P53877	P09624	11805837
P53877	P35191	11805837
P53877	P12709	11805837
Q12464	P53877	11805837
P53877	P02557	11805837
P53846	P12709	11805837
P42843	P54115	11805837
P42843	P05150	11805837
